accessed_date,duration_(secs),network_protocol,ip,bytes,accessed_Ffom,age,gender,country,membership,language,sales,returned,returned_amount,pay_method,timestamp,ano,mes,dia,hora
2017-03-16 15:30:00.771,1545,TCP  ,182.129.217.28,2163,Android App,28,Female,AT,Premium,English,143.36,No,0.0,Credit Card,2017-03-16 15:30:00.771,2017,3,16,15
2017-03-16 15:30:05.934,1966,TCP  ,182.153.222.249,2163,Android App,20,Male,AT,Premium,English,0.0,Yes,1200.32,Credit Card,2017-03-16 15:30:05.934,2017,3,16,15
2017-03-16 15:30:05.934,1656,TCP  ,182.156.75.63,3185,Android App,57,Male,CH,Premium,English,600.16,No,0.0,Credit Card,2017-03-16 15:30:05.934,2017,3,16,15
2017-03-16 15:33:10.368,1808,TCP  ,182.160.38.121,359,Android App,36,Female,KR,Premium,mongolian,45.45,No,0.0,Credit Card,2017-03-16 15:33:10.368,2017,3,16,15
2017-03-16 15:33:10.368,4042,TCP  ,182.165.140.190,1326,Android App,50,Female,CN,Premium,English,10.46,No,0.0,Cash,2017-03-16 15:33:10.368,2017,3,16,15
2017-03-16 15:30:10.069,3959,TCP  ,182.165.183.249,3185,Android App,46,Male,CN,Premium,Japanese,600.16,No,0.0,Cash,2017-03-16 15:30:10.069,2017,3,16,15
2017-03-16 15:30:10.069,2395,TCP  ,182.166.199.216,2163,Chrome,26,Male,CH,Premium,English,71.68,No,0.0,Cash,2017-03-16 15:30:10.069,2017,3,16,15
2017-03-16 15:30:14.764,4451,TCP  ,182.180.165.211,2163,Mozilla Firefox,67,Male,GB,Premium,English,0.0,Yes,5250.0,Credit Card,2017-03-16 15:30:14.764,2017,3,16,15
2017-03-16 15:30:14.764,1899,TCP  ,182.180.97.185,3185,Mozilla Firefox,46,Female,RU,Premium,English,0.0,Yes,40.66,Cash,2017-03-16 15:30:14.764,2017,3,16,15
2017-03-16 15:30:19.256,4906,TCP  ,182.18.177.171,3185,Mozilla Firefox,41,Male,CN,Premium,English,15.69,No,0.0,Cash,2017-03-16 15:30:19.256,2017,3,16,15
2017-03-16 15:30:19.256,2449,TCP  ,182.181.202.194,2267,Mozilla Firefox,23,Female,CA,Premium,English,121.98,No,0.0,Credit Card,2017-03-16 15:30:19.256,2017,3,16,15
2017-03-16 15:30:29.980,3871,TCP  ,182.182.101.136,1345,Mozilla Firefox,53,Male,CH,Premium,English,15.69,No,0.0,Others,2017-03-16 15:30:29.980,2017,3,16,15
2017-03-16 15:30:29.980,2752,TCP  ,182.182.127.53,2153,Mozilla Firefox,36,Male,GB,Premium,English,600.16,No,0.0,Credit Card,2017-03-16 15:30:29.980,2017,3,16,15
2017-03-16 15:30:25.654,4613,TCP  ,182.182.29.213,2279,Mozilla Firefox,24,Female,IT,Premium,English,143.36,No,0.0,Debit Card,2017-03-16 15:30:25.654,2017,3,16,15
2017-03-16 15:30:25.654,1877,TCP  ,182.182.44.17,3305,Mozilla Firefox,52,Male,CN,Premium,English,30.3,No,0.0,Others,2017-03-16 15:30:25.654,2017,3,16,15
2017-03-16 15:30:28.613,3033,TCP  ,182.182.48.25,3185,Mozilla Firefox,56,Male,PE,Premium,English,600.17,No,0.0,Debit Card,2017-03-16 15:30:28.613,2017,3,16,15
2017-03-16 15:30:28.613,4277,TCP  ,182.182.63.249,2267,Mozilla Firefox,45,Female,US,Premium,English,900.24,No,0.0,Cash,2017-03-16 15:30:28.613,2017,3,16,15
2017-03-16 15:30:36.011,4254,TCP  ,182.182.7.28,2247,Android App,58,Male,IT,Premium,German,26.15,No,0.0,Others,2017-03-16 15:30:36.011,2017,3,16,15
2017-03-16 15:30:36.011,3492,TCP  ,182.182.73.193,3145,Chrome,48,Female,US,Premium,English,1800.51,No,0.0,Credit Card,2017-03-16 15:30:36.011,2017,3,16,15
2017-03-16 15:30:38.575,3469,TCP  ,182.182.79.61,4277,Chrome,31,Male,IT,Premium,English,40.66,No,0.0,Cash,2017-03-16 15:30:38.575,2017,3,16,15
2017-03-16 15:30:38.575,3686,TCP  ,182.182.80.102,2279,Chrome,51,Male,CN,Premium,English,0.0,Yes,26.15,Debit Card,2017-03-16 15:30:38.575,2017,3,16,15
2017-03-16 15:30:49.064,4310,TCP  ,182.183.134.79,3185,Chrome,21,Female,US,Premium,English,10.46,No,0.0,Others,2017-03-16 15:30:49.064,2017,3,16,15
2017-03-16 15:30:49.064,3063,TCP  ,182.183.241.141,2163,Chrome,24,Female,US,Premium,English,45.45,No,0.0,Cash,2017-03-16 15:30:49.064,2017,3,16,15
2017-03-16 15:30:58.925,2444,TCP  ,182.185.0.7,3185,Chrome,20,Male,US,Premium,English,900.24,No,0.0,Credit Card,2017-03-16 15:30:58.925,2017,3,16,15
2017-03-16 15:30:58.925,4620,TCP  ,182.185.105.209,2163,IOS App,28,Female,SE,Premium,English,26.15,No,0.0,Cash,2017-03-16 15:30:58.925,2017,3,16,15
2017-03-16 15:31:08.225,1834,TCP  ,182.185.148.56,3185,IOS App,19,Female,RU,Premium,urdu,71.68,No,0.0,Cash,2017-03-16 15:31:08.225,2017,3,16,15
2017-03-16 15:31:08.225,1500,TCP  ,182.185.234.126,2163,IOS App,68,Female,CN,Premium,English,0.0,Yes,600.16,Others,2017-03-16 15:31:08.225,2017,3,16,15
2017-03-16 15:32:18.826,4397,TCP  ,182.186.166.237,231,IOS App,25,Male,NO,Premium,English,11.73,No,0.0,Others,2017-03-16 15:32:18.826,2017,3,16,15
2017-03-16 15:32:18.826,2814,TCP  ,182.186.222.191,6714,IOS App,18,Female,IN,Premium,English,0.0,Yes,5250.0,Credit Card,2017-03-16 15:32:18.826,2017,3,16,15
2017-03-16 15:31:17.809,2436,TCP  ,182.186.53.151,3185,IOS App,46,Female,IT,Premium,English,40.66,No,0.0,Cash,2017-03-16 15:31:17.809,2017,3,16,15
2017-03-16 15:31:17.809,2043,TCP  ,182.186.83.178,2163,IOS App,34,Male,IT,Premium,English,143.36,No,0.0,Debit Card,2017-03-16 15:31:17.809,2017,3,16,15
2017-03-16 15:31:27.614,4638,TCP  ,182.187.61.67,3237,Microsoft Edge,44,Male,PL,Premium,English,1800.51,No,0.0,Cash,2017-03-16 15:31:27.614,2017,3,16,15
2017-03-16 15:31:27.614,4900,TCP  ,182.189.239.224,2163,Microsoft Edge,39,Male,JP,Premium,English,1050.0,No,0.0,Cash,2017-03-16 15:31:27.614,2017,3,16,15
2017-03-16 15:31:40.037,4771,TCP  ,182.189.24.89,702,Microsoft Edge,51,Female,CH,Normal,English,162.64,No,0.0,Debit Card,2017-03-16 15:31:40.037,2017,3,16,15
2017-03-16 15:31:40.037,4725,TCP  ,182.189.249.231,586,Microsoft Edge,59,Female,US,Normal,English,2400.68,No,0.0,Cash,2017-03-16 15:31:40.037,2017,3,16,15
2017-03-16 15:31:40.037,3009,TCP  ,182.19.18.38,556,Microsoft Edge,67,Female,IT,Normal,English,203.3,No,0.0,Credit Card,2017-03-16 15:31:40.037,2017,3,16,15
2017-03-16 15:31:40.037,3292,TCP  ,182.19.60.190,469,Microsoft Edge,36,Female,US,Normal,English,0.0,Yes,162.64,Cash,2017-03-16 15:31:40.037,2017,3,16,15
2017-03-16 15:31:40.037,1510,TCP  ,182.19.80.154,561,Safari,64,Male,IN,Normal,English,35.84,No,0.0,Cash,2017-03-16 15:31:40.037,2017,3,16,15
2017-03-16 15:31:40.037,4438,TCP  ,182.19.83.222,589,Safari,69,Female,IT,Normal,English,26.15,No,0.0,Others,2017-03-16 15:31:40.037,2017,3,16,15
2017-03-16 15:31:40.572,4460,TCP  ,182.191.92.30,561,Safari,56,Female,SE,Normal,English,2400.68,No,0.0,Others,2017-03-16 15:31:40.572,2017,3,16,15
2017-03-16 15:31:40.572,4021,TCP  ,182.20.95.61,589,Safari,60,Female,JP,Normal,English,81.32,No,0.0,Cash,2017-03-16 15:31:40.572,2017,3,16,15
2017-03-16 15:31:40.577,4860,TCP  ,182.232.115.133,556,Others,20,Male,IN,Normal,English,600.16,No,0.0,Others,2017-03-16 15:31:40.577,2017,3,16,15
2017-03-16 15:31:40.577,1915,TCP  ,182.232.133.63,515,Others,34,Male,US,Normal,English,30.3,No,0.0,Debit Card,2017-03-16 15:31:40.577,2017,3,16,15
2017-03-16 15:31:40.577,4912,TCP  ,182.232.135.155,702,Others,54,Female,RU,Normal,English,1500.4,No,0.0,Cash,2017-03-16 15:31:40.577,2017,3,16,15
2017-03-16 15:31:40.577,4037,TCP  ,182.232.149.217,540,Others,63,Female,CA,Normal,English,1500.4,No,0.0,Cash,2017-03-16 15:31:40.577,2017,3,16,15
2017-03-16 15:31:41.881,3569,TCP  ,182.232.181.152,639,Others,27,Male,IT,Normal,English,107.52,No,0.0,Credit Card,2017-03-16 15:31:41.881,2017,3,16,15
2017-03-16 15:31:41.881,3990,TCP  ,182.232.18.83,614,Others,46,Female,US,Normal,Thai,1050.0,No,0.0,Cash,2017-03-16 15:31:41.881,2017,3,16,15
2017-03-16 15:31:41.888,3205,TCP  ,182.232.190.53,1727,Others,31,Female,PR,Normal,English,900.24,No,0.0,Credit Card,2017-03-16 15:31:41.888,2017,3,16,15
2017-03-16 15:31:41.888,3476,TCP  ,182.232.38.24,579,Others,48,Male,IT,Normal,English,35.84,No,0.0,Cash,2017-03-16 15:31:41.888,2017,3,16,15
2017-03-16 15:31:42.310,4861,TCP  ,182.232.48.78,1727,Others,20,Female,CA,Normal,English,900.24,No,0.0,Credit Card,2017-03-16 15:31:42.310,2017,3,16,15
2017-03-16 15:31:42.310,1806,TCP  ,182.232.49.125,579,Others,46,Male,IT,Normal,English,5.23,No,0.0,Cash,2017-03-16 15:31:42.310,2017,3,16,15
2017-03-16 15:31:42.312,2356,TCP  ,182.232.51.74,639,Safari,30,Male,RU,Normal,English,81.32,No,0.0,Cash,2017-03-16 15:31:42.312,2017,3,16,15
2017-03-16 15:31:42.312,3562,TCP  ,182.232.56.57,568,Safari,66,Female,SE,Normal,Thai,1800.51,No,0.0,Cash,2017-03-16 15:31:42.312,2017,3,16,15
2017-03-16 15:31:37.162,3754,TCP  ,182.232.64.224,3185,Safari,27,Female,GB,Premium,English,900.24,No,0.0,Cash,2017-03-16 15:31:37.162,2017,3,16,15
2017-03-16 15:31:37.162,3333,TCP  ,182.232.71.130,2163,Safari,65,Male,IT,Premium,Thai,900.24,No,0.0,Cash,2017-03-16 15:31:37.162,2017,3,16,15
2017-03-16 15:34:49.837,2215,TCP  ,182.232.72.250,46,Safari,50,Female,US,Premium,Thai,75.75,No,0.0,Debit Card,2017-03-16 15:34:49.837,2017,3,16,15
2017-03-16 15:34:49.837,2159,TCP  ,182.232.90.203,40,Safari,57,Male,US,Premium,Thai,162.64,No,0.0,Cash,2017-03-16 15:34:49.837,2017,3,16,15
2017-03-16 15:31:47.261,1900,TCP  ,182.239.107.72,3185,IOS App,51,Male,US,Premium,English,0.0,Yes,300.08,Debit Card,2017-03-16 15:31:47.261,2017,3,16,15
2017-03-16 15:31:47.261,1659,TCP  ,182.239.107.183,2267,Microsoft Edge,63,Female,IT,Premium,English,20.92,No,0.0,Others,2017-03-16 15:31:47.261,2017,3,16,15
2017-03-16 15:34:53.862,4845,TCP  ,182.239.139.197,262,Microsoft Edge,62,Male,PL,Premium,English,2400.68,No,0.0,Debit Card,2017-03-16 15:34:53.862,2017,3,16,15
2017-03-16 15:34:53.862,4590,TCP  ,182.239.98.137,527,Microsoft Edge,29,Female,IT,Premium,English,0.0,Yes,1500.4,Debit Card,2017-03-16 15:34:53.862,2017,3,16,15
2017-03-16 15:31:57.340,3063,TCP  ,182.250.203.103,3185,IOS App,25,Female,PL,Premium,Japanese,35.84,No,0.0,Debit Card,2017-03-16 15:31:57.340,2017,3,16,15
2017-03-16 15:31:57.340,4593,TCP  ,182.250.55.101,2163,IOS App,35,Female,CA,Premium,French,1800.51,No,0.0,Others,2017-03-16 15:31:57.340,2017,3,16,15
2017-03-16 15:30:37.508,3335,TCP  ,182.251.10.223,1035,IOS App,45,Male,CO,Premium,English,1500.4,No,0.0,Cash,2017-03-16 15:30:37.508,2017,3,16,15
2017-03-16 15:30:37.508,2059,TCP  ,182.251.115.20,8597,IOS App,45,Female,PL,Premium,Japanese,162.64,No,0.0,Cash,2017-03-16 15:30:37.508,2017,3,16,15
2017-03-16 15:32:07.074,2810,TCP  ,182.251.133.170,3185,IOS App,22,Female,JP,Premium,English,10.46,No,0.0,Debit Card,2017-03-16 15:32:07.074,2017,3,16,15
2017-03-16 15:32:07.074,2032,TCP  ,182.251.221.16,2267,Chrome,63,Male,CA,Premium,italian,600.16,No,0.0,Credit Card,2017-03-16 15:32:07.074,2017,3,16,15
2017-03-16 15:32:17.651,1816,TCP  ,182.251.238.35,3185,Chrome,25,Female,RU,Premium,English,1500.4,No,0.0,Debit Card,2017-03-16 15:32:17.651,2017,3,16,15
2017-03-16 15:32:17.651,2681,TCP  ,182.251.30.47,2267,Chrome,18,Male,AT,Premium,English,15.69,No,0.0,Credit Card,2017-03-16 15:32:17.651,2017,3,16,15
2017-03-16 15:32:28.007,4286,TCP  ,182.251.37.183,3185,Chrome,68,Male,AU,Premium,Japanese,179.2,No,0.0,Credit Card,2017-03-16 15:32:28.007,2017,3,16,15
2017-03-16 15:32:28.007,3259,TCP  ,182.251.78.82,2163,Chrome,23,Female,CA,Premium,Japanese,900.24,No,0.0,Cash,2017-03-16 15:32:28.007,2017,3,16,15
2017-03-16 15:32:37.656,3152,TCP  ,182.251.78.82,3185,Chrome,33,Male,CH,Premium,Japanese,46.92,No,0.0,Credit Card,2017-03-16 15:32:37.656,2017,3,16,15
2017-03-16 15:32:37.656,2026,TCP  ,182.253.177.255,2163,Chrome,40,Female,CN,Premium,English,2400.68,No,0.0,Credit Card,2017-03-16 15:32:37.656,2017,3,16,15
2017-03-16 15:32:48.568,2941,TCP  ,182.253.34.89,3185,Chrome,44,Female,PL,Premium,English,5.23,No,0.0,Cash,2017-03-16 15:32:48.568,2017,3,16,15
2017-03-16 15:32:48.568,3243,TCP  ,182.253.37.32,2163,Chrome,55,Female,RU,Premium,English,2400.68,No,0.0,Cash,2017-03-16 15:32:48.568,2017,3,16,15
2017-03-16 15:32:59.010,2637,TCP  ,182.255.13.54,3185,Chrome,45,Female,CN,Premium,Thai,900.24,No,0.0,Credit Card,2017-03-16 15:32:59.010,2017,3,16,15
2017-03-16 15:32:59.010,1909,TCP  ,182.48.232.11,2179,Others,27,Male,RU,Premium,English,3000.85,No,0.0,Cash,2017-03-16 15:32:59.010,2017,3,16,15
2017-03-16 15:37:23.287,4640,TCP  ,182.52.133.4,46,Others,31,Female,US,Premium,English,900.24,No,0.0,Debit Card,2017-03-16 15:37:23.287,2017,3,16,15
2017-03-16 15:37:23.287,3271,TCP  ,182.55.253.20,40,Others,27,Female,AT,Premium,English,162.64,No,0.0,Cash,2017-03-16 15:37:23.287,2017,3,16,15
2017-03-16 15:34:40.035,3665,TCP  ,182.57.232.71,702,Others,39,Female,JP,Normal,English,900.24,No,0.0,Cash,2017-03-16 15:34:40.035,2017,3,16,15
2017-03-16 15:34:40.035,1898,TCP  ,182.58.110.40,586,Others,27,Female,CN,Normal,English,900.24,No,0.0,Cash,2017-03-16 15:34:40.035,2017,3,16,15
2017-03-16 15:34:40.035,4278,TCP  ,182.58.122.45,556,Others,61,Male,CN,Normal,English,107.52,No,0.0,Cash,2017-03-16 15:34:40.035,2017,3,16,15
2017-03-16 15:34:40.035,3351,TCP  ,182.58.205.157,515,Mozilla Firefox,61,Female,CN,Normal,English,900.24,No,0.0,Debit Card,2017-03-16 15:34:40.035,2017,3,16,15
2017-03-16 15:34:40.572,3413,TCP  ,182.58.241.134,702,Mozilla Firefox,39,Male,US,Normal,English,179.2,No,0.0,Others,2017-03-16 15:34:40.572,2017,3,16,15
2017-03-16 15:34:40.572,4046,TCP  ,182.64.109.40,586,Mozilla Firefox,32,Male,PL,Normal,English,600.17,No,0.0,Credit Card,2017-03-16 15:34:40.572,2017,3,16,15
2017-03-16 15:34:40.573,1549,TCP  ,182.64.129.241,556,Mozilla Firefox,39,Female,US,Normal,English,143.36,No,0.0,Credit Card,2017-03-16 15:34:40.573,2017,3,16,15
2017-03-16 15:34:40.573,2025,TCP  ,182.64.82.97,515,Mozilla Firefox,47,Female,IT,Normal,English,5250.0,No,0.0,Debit Card,2017-03-16 15:34:40.573,2017,3,16,15
2017-03-16 15:37:42.713,3671,TCP  ,182.64.86.221,46,Mozilla Firefox,51,Male,IT,Premium,English,1800.51,No,0.0,Credit Card,2017-03-16 15:37:42.713,2017,3,16,15
2017-03-16 15:37:42.713,2004,TCP  ,182.65.107.187,40,Android App,33,Female,US,Premium,English,0.0,Yes,23.46,Cash,2017-03-16 15:37:42.713,2017,3,16,15
2017-03-16 15:36:16.955,3387,TCP  ,182.65.175.225,277,Android App,42,Female,CA,Premium,English,1500.4,No,0.0,Cash,2017-03-16 15:36:16.955,2017,3,16,15
2017-03-16 15:36:16.955,4929,TCP  ,182.65.56.236,8574,Android App,66,Female,CN,Premium,English,900.24,No,0.0,Debit Card,2017-03-16 15:36:16.955,2017,3,16,15
2017-03-16 15:34:00.404,4892,TCP  ,182.65.82.131,389,Android App,61,Male,US,Premium,English,600.16,No,0.0,Debit Card,2017-03-16 15:34:00.404,2017,3,16,15
2017-03-16 15:34:00.404,2919,TCP  ,182.66.140.238,4754,Android App,26,Female,AU,Premium,English,5.23,No,0.0,Cash,2017-03-16 15:34:00.404,2017,3,16,15
2017-03-16 15:38:48.808,4434,TCP  ,182.66.27.144,322,Android App,56,Male,AT,Premium,English,600.16,No,0.0,Debit Card,2017-03-16 15:38:48.808,2017,3,16,15
2017-03-16 15:38:48.808,3608,TCP  ,182.66.58.299,418,Android App,25,Male,CO,Premium,English,81.32,No,0.0,Others,2017-03-16 15:38:48.808,2017,3,16,15
2017-03-16 15:39:38.470,4890,TCP  ,182.66.58.394,46,Android App,56,Male,US,Premium,English,35.84,No,0.0,Cash,2017-03-16 15:39:38.470,2017,3,16,15
2017-03-16 15:39:38.470,1504,TCP  ,182.67.150.187,40,Android App,61,Male,US,Premium,English,45.45,No,0.0,Cash,2017-03-16 15:39:38.470,2017,3,16,15
2017-03-16 15:36:40.035,4994,TCP  ,182.68.141.48,561,Android App,24,Male,IT,Normal,English,0.0,Yes,1200.32,Cash,2017-03-16 15:36:40.035,2017,3,16,15
2017-03-16 15:36:40.035,3955,TCP  ,182.68.186.193,589,Android App,39,Female,US,Normal,English,900.24,No,0.0,Cash,2017-03-16 15:36:40.035,2017,3,16,15
2017-03-16 15:36:40.194,2703,TCP  ,182.68.190.156,1729,Android App,44,Male,CH,Normal,English,58.65,No,0.0,Cash,2017-03-16 15:36:40.194,2017,3,16,15
2017-03-16 15:36:40.194,4945,TCP  ,182.68.225.252,579,Android App,56,Male,IT,Normal,English,1800.51,No,0.0,Debit Card,2017-03-16 15:36:40.194,2017,3,16,15
2017-03-16 15:36:40.571,1830,TCP  ,182.68.30.91,561,Android App,66,Female,JP,Normal,English,35.19,No,0.0,Cash,2017-03-16 15:36:40.571,2017,3,16,15
2017-03-16 15:36:40.571,3083,TCP  ,182.68.66.134,589,Android App,59,Female,PR,Normal,English,3000.85,No,0.0,Others,2017-03-16 15:36:40.571,2017,3,16,15
2017-03-16 15:36:40.697,3012,TCP  ,182.68.66.134,1729,Android App,64,Female,CA,Normal,English,203.3,No,0.0,Credit Card,2017-03-16 15:36:40.697,2017,3,16,15
2017-03-16 15:36:40.697,3167,TCP  ,182.68.75.174,579,Android App,62,Female,US,Normal,English,35.84,No,0.0,Cash,2017-03-16 15:36:40.697,2017,3,16,15
2017-03-16 15:40:08.074,4812,TCP  ,182.69.105.193,44,Android App,59,Female,NO,Premium,English,600.16,No,0.0,Credit Card,2017-03-16 15:40:08.074,2017,3,16,15
2017-03-16 15:40:08.074,2711,TCP  ,182.69.124.76,92,Android App,30,Female,RU,Premium,English,15.69,No,0.0,Cash,2017-03-16 15:40:08.074,2017,3,16,15
2017-03-16 15:40:10.041,4254,TCP  ,182.69.15.156,213,Android App,23,Female,AR,Premium,English,81.32,No,0.0,Cash,2017-03-16 15:40:10.041,2017,3,16,15
2017-03-16 15:40:10.041,3568,TCP  ,182.69.202.11,236,Android App,69,Female,IN,Premium,English,143.36,No,0.0,Credit Card,2017-03-16 15:40:10.041,2017,3,16,15
2017-03-16 15:37:18.839,4954,ICMP ,182.69.209.376,80,Android App,41,Male,US,Premium,English,35.19,No,0.0,Credit Card,2017-03-16 15:37:18.839,2017,3,16,15
2017-03-16 15:37:40.040,3412,TCP  ,182.69.209.511,556,Chrome,56,Female,IT,Normal,English,121.98,No,0.0,Credit Card,2017-03-16 15:37:40.040,2017,3,16,15
2017-03-16 15:37:40.040,1670,TCP  ,182.69.217.79,515,Mozilla Firefox,46,Male,IT,Normal,English,3000.85,No,0.0,Cash,2017-03-16 15:37:40.040,2017,3,16,15
2017-03-16 15:37:40.040,3435,TCP  ,182.69.230.113,702,Mozilla Firefox,29,Male,IT,Normal,English,600.16,No,0.0,Cash,2017-03-16 15:37:40.040,2017,3,16,15
2017-03-16 15:37:40.040,1674,TCP  ,182.69.39.42,586,Mozilla Firefox,18,Male,IT,Normal,English,0.0,Yes,35.84,Credit Card,2017-03-16 15:37:40.040,2017,3,16,15
2017-03-16 15:37:40.571,3569,TCP  ,182.69.60.44,556,Mozilla Firefox,19,Female,US,Normal,English,107.52,No,0.0,Credit Card,2017-03-16 15:37:40.571,2017,3,16,15
2017-03-16 15:37:40.571,4151,TCP  ,182.70.15.16,515,Mozilla Firefox,69,Male,CA,Normal,English,0.0,Yes,300.08,Cash,2017-03-16 15:37:40.571,2017,3,16,15
2017-03-16 15:37:40.571,4685,TCP  ,182.70.16.173,702,Mozilla Firefox,41,Male,IT,Normal,English,0.0,Yes,81.32,Cash,2017-03-16 15:37:40.571,2017,3,16,15
2017-03-16 15:37:40.571,2709,TCP  ,182.70.177.117,586,Mozilla Firefox,61,Female,IT,Normal,English,900.24,No,0.0,Cash,2017-03-16 15:37:40.571,2017,3,16,15
2017-03-16 15:37:41.496,4965,TCP  ,182.70.30.87,639,Mozilla Firefox,37,Male,PL,Normal,English,0.0,Yes,40.66,Credit Card,2017-03-16 15:37:41.496,2017,3,16,15
2017-03-16 15:37:41.496,3578,TCP  ,182.70.30.240,614,Mozilla Firefox,65,Female,JP,Normal,English,203.3,No,0.0,Credit Card,2017-03-16 15:37:41.496,2017,3,16,15
2017-03-16 15:37:42.056,2150,TCP  ,182.70.52.184,639,Mozilla Firefox,40,Male,IT,Normal,English,600.16,No,0.0,Credit Card,2017-03-16 15:37:42.056,2017,3,16,15
2017-03-16 15:37:42.056,1866,TCP  ,182.70.63.232,614,Android App,25,Male,CN,Normal,English,75.75,No,0.0,Cash,2017-03-16 15:37:42.056,2017,3,16,15
2017-03-16 15:40:48.606,3873,TCP  ,182.70.71.38,40,Chrome,21,Female,US,Premium,English,71.68,No,0.0,Credit Card,2017-03-16 15:40:48.606,2017,3,16,15
2017-03-16 15:40:48.606,1949,TCP  ,182.71.113.111,46,Chrome,48,Female,US,Premium,English,10.46,No,0.0,Credit Card,2017-03-16 15:40:48.606,2017,3,16,15
2017-03-16 15:40:53.549,2636,TCP  ,182.71.118.107,46,Chrome,61,Female,US,Premium,English,0.0,Yes,10.46,Others,2017-03-16 15:40:53.549,2017,3,16,15
2017-03-16 15:40:53.549,2544,TCP  ,182.71.183.23,40,Chrome,63,Female,SE,Premium,English,107.52,No,0.0,Debit Card,2017-03-16 15:40:53.549,2017,3,16,15
2017-03-16 15:37:07.175,2422,TCP  ,182.71.208.203,435,Chrome,66,Female,RU,Premium,English,0.0,Yes,40.66,Cash,2017-03-16 15:37:07.175,2017,3,16,15
2017-03-16 15:37:07.175,3331,TCP  ,182.71.234.2,5854,Chrome,34,Female,CN,Premium,English,600.17,No,0.0,Credit Card,2017-03-16 15:37:07.175,2017,3,16,15
2017-03-16 15:42:05.271,3970,TCP  ,182.71.234.2,40,IOS App,60,Female,NO,Premium,English,900.24,No,0.0,Cash,2017-03-16 15:42:05.271,2017,3,16,15
2017-03-16 15:42:05.271,2252,TCP  ,182.71.236.254,46,IOS App,28,Male,IN,Premium,English,5.23,No,0.0,Others,2017-03-16 15:42:05.271,2017,3,16,15
2017-03-16 15:42:43.458,2308,TCP  ,182.71.94.157,40,IOS App,69,Female,IT,Premium,English,15.69,No,0.0,Cash,2017-03-16 15:42:43.458,2017,3,16,15
2017-03-16 15:42:43.458,2535,TCP  ,182.72.111.202,92,IOS App,33,Female,IT,Premium,English,107.52,No,0.0,Credit Card,2017-03-16 15:42:43.458,2017,3,16,15
2017-03-16 15:40:40.041,4225,TCP  ,182.72.77.75,702,IOS App,20,Female,PL,Normal,English,26.15,No,0.0,Cash,2017-03-16 15:40:40.041,2017,3,16,15
2017-03-16 15:40:40.041,4012,TCP  ,182.72.92.15,586,IOS App,60,Female,JP,Normal,English,203.3,No,0.0,Credit Card,2017-03-16 15:40:40.041,2017,3,16,15
2017-03-16 15:40:40.041,2270,TCP  ,182.73.142.51,556,IOS App,65,Male,CH,Normal,English,1800.51,No,0.0,Credit Card,2017-03-16 15:40:40.041,2017,3,16,15
2017-03-16 15:40:40.041,2733,TCP  ,182.73.185.51,515,Microsoft Edge,50,Female,US,Normal,English,26.15,No,0.0,Cash,2017-03-16 15:40:40.041,2017,3,16,15
2017-03-16 15:40:40.571,2379,TCP  ,182.73.19.39,702,Microsoft Edge,48,Female,IT,Normal,English,10.46,No,0.0,Cash,2017-03-16 15:40:40.571,2017,3,16,15
2017-03-16 15:40:40.571,2582,TCP  ,182.73.24.95,586,Microsoft Edge,59,Female,US,Normal,English,900.24,No,0.0,Debit Card,2017-03-16 15:40:40.571,2017,3,16,15
2017-03-16 15:40:40.571,3661,TCP  ,182.73.80.34,556,Microsoft Edge,38,Male,IN,Normal,English,10.46,No,0.0,Cash,2017-03-16 15:40:40.571,2017,3,16,15
2017-03-16 15:40:40.571,4291,TCP  ,182.73.80.34,515,Microsoft Edge,66,Male,IT,Normal,English,0.0,Yes,3150.0,Cash,2017-03-16 15:40:40.571,2017,3,16,15
2017-03-16 15:43:57.293,2883,TCP  ,182.73.88.47,46,Microsoft Edge,46,Male,SE,Premium,English,15.69,No,0.0,Debit Card,2017-03-16 15:43:57.293,2017,3,16,15
2017-03-16 15:43:57.293,4264,TCP  ,182.74.116.55,40,Safari,22,Female,JP,Premium,English,0.0,Yes,30.3,Others,2017-03-16 15:43:57.293,2017,3,16,15
2017-03-16 15:41:40.041,1900,TCP  ,182.74.132.143,561,Safari,34,Male,IN,Normal,English,71.68,No,0.0,Credit Card,2017-03-16 15:41:40.041,2017,3,16,15
2017-03-16 15:41:40.041,3628,TCP  ,182.74.166.155,589,Safari,21,Male,US,Normal,English,1500.4,No,0.0,Debit Card,2017-03-16 15:41:40.041,2017,3,16,15
2017-03-16 15:41:40.185,3374,TCP  ,182.74.194.83,1727,Safari,53,Male,RU,Normal,English,1500.4,No,0.0,Cash,2017-03-16 15:41:40.185,2017,3,16,15
2017-03-16 15:41:40.185,1710,TCP  ,182.74.25.171,579,Others,57,Male,CA,Normal,English,0.0,Yes,26.15,Credit Card,2017-03-16 15:41:40.185,2017,3,16,15
2017-03-16 15:41:40.571,2432,TCP  ,182.74.70.86,561,Others,42,Male,IT,Normal,English,600.17,No,0.0,Cash,2017-03-16 15:41:40.571,2017,3,16,15
2017-03-16 15:41:40.571,3779,TCP  ,182.74.85.11,589,Others,51,Female,US,Normal,English,900.24,No,0.0,Credit Card,2017-03-16 15:41:40.571,2017,3,16,15
2017-03-16 15:41:40.698,3737,TCP  ,182.74.97.111,1727,Others,50,Male,PR,Normal,English,40.66,No,0.0,Cash,2017-03-16 15:41:40.698,2017,3,16,15
